127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/css/forms.css HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/jquery.init.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/core.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 3342 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/js/filters.js HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/img/IFOA_India_.png HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/img/search.svg HTTP/1.1" 200 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/css/widgets.css HTTP/1.1" 200 0 "http://localhost:8000/static/admin/css/forms.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 200 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 200 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:13:31 +0000] "GET /static/favicon.png HTTP/1.1" 404 3583 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "POST /admin/jobs/job/ HTTP/1.1" 200 53244 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/base.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/theme.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/forms.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/core.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 3342 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/js/filters.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/forms.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/img/IFOA_India_.png HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/img/search.svg HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:01 +0000] "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /admin/jobs/job/?senior_flag__exact=1 HTTP/1.1" 200 26320 "http://localhost:8000/admin/jobs/job/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/base.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/theme.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/forms.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/core.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 3342 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/js/filters.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/forms.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/img/IFOA_India_.png HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/img/search.svg HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:37 +0000] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /admin/jobs/job/? HTTP/1.1" 200 53146 "http://localhost:8000/admin/jobs/job/?senior_flag__exact=1" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/base.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/theme.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/forms.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/core.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/actions.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /admin/jsi18n/ HTTP/1.1" 200 3342 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/js/filters.js HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/forms.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/img/IFOA_India_.png HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/img/search.svg HTTP/1.1" 304 0 "http://localhost:8000/admin/jobs/job/?" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
127.0.0.1 - - [24/Nov/2025:10:14:42 +0000] "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0 "http://localhost:8000/static/admin/css/base.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:145.0) Gecko/20100101 Firefox/145.0"
